DATAFLOW,LAST UPDATE,freq,reporter,partner,product,flow,indicators,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,LC,TOTAL,1,VALUE_IN_EUROS,2021,54452,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,LI,TOTAL,1,VALUE_IN_EUROS,2021,580814375,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,LK,TOTAL,1,VALUE_IN_EUROS,2021,621150238,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,LR,TOTAL,1,VALUE_IN_EUROS,2021,140520823,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,LS,TOTAL,1,VALUE_IN_EUROS,2021,3069154,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,LT,TOTAL,1,VALUE_IN_EUROS,2021,2752039867,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,LU,TOTAL,1,VALUE_IN_EUROS,2021,4301518815,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,LV,TOTAL,1,VALUE_IN_EUROS,2021,1100210295,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,LY,TOTAL,1,VALUE_IN_EUROS,2021,3062291009,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,MA,TOTAL,1,VALUE_IN_EUROS,2021,759958346,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,MD,TOTAL,1,VALUE_IN_EUROS,2021,224458699,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,ME,TOTAL,1,VALUE_IN_EUROS,2021,21537490,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,MG,TOTAL,1,VALUE_IN_EUROS,2021,149529950,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,MH,TOTAL,1,VALUE_IN_EUROS,2021,185320290,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,MK,TOTAL,1,VALUE_IN_EUROS,2021,3275338308,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,ML,TOTAL,1,VALUE_IN_EUROS,2021,2981373,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,MM,TOTAL,1,VALUE_IN_EUROS,2021,510690580,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,MN,TOTAL,1,VALUE_IN_EUROS,2021,9483648,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,MO,TOTAL,1,VALUE_IN_EUROS,2021,6280182,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,MP,TOTAL,1,VALUE_IN_EUROS,2021,35785,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,MR,TOTAL,1,VALUE_IN_EUROS,2021,40637374,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,MS,TOTAL,1,VALUE_IN_EUROS,2021,26557,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,MT,TOTAL,1,VALUE_IN_EUROS,2021,511471568,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,MU,TOTAL,1,VALUE_IN_EUROS,2021,26488454,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,MV,TOTAL,1,VALUE_IN_EUROS,2021,21401495,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,MW,TOTAL,1,VALUE_IN_EUROS,2021,23490023,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,MX,TOTAL,1,VALUE_IN_EUROS,2021,6482913416,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,MY,TOTAL,1,VALUE_IN_EUROS,2021,7462496016,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,MZ,TOTAL,1,VALUE_IN_EUROS,2021,31868501,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,NA,TOTAL,1,VALUE_IN_EUROS,2021,245491145,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,NC,TOTAL,1,VALUE_IN_EUROS,2021,789010,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,NE,TOTAL,1,VALUE_IN_EUROS,2021,461189,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,NF,TOTAL,1,VALUE_IN_EUROS,2021,41443,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,NG,TOTAL,1,VALUE_IN_EUROS,2021,1160621439,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,NI,TOTAL,1,VALUE_IN_EUROS,2021,77359166,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,NL,TOTAL,1,VALUE_IN_EUROS,2021,175695542219,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,NO,TOTAL,1,VALUE_IN_EUROS,2021,16927709666,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,NP,TOTAL,1,VALUE_IN_EUROS,2021,27045206,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,NR,TOTAL,1,VALUE_IN_EUROS,2021,8701,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,NU,TOTAL,1,VALUE_IN_EUROS,2021,802009,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,NZ,TOTAL,1,VALUE_IN_EUROS,2021,441821817,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,OM,TOTAL,1,VALUE_IN_EUROS,2021,146126887,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,PA,TOTAL,1,VALUE_IN_EUROS,2021,227540610,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,PE,TOTAL,1,VALUE_IN_EUROS,2021,967966628,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,PF,TOTAL,1,VALUE_IN_EUROS,2021,2137424,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,PG,TOTAL,1,VALUE_IN_EUROS,2021,202508441,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,PH,TOTAL,1,VALUE_IN_EUROS,2021,2967782422,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,PK,TOTAL,1,VALUE_IN_EUROS,2021,1616266554,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,PL,TOTAL,1,VALUE_IN_EUROS,2021,78733920226,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,PM,TOTAL,1,VALUE_IN_EUROS,2021,3905,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,PN,TOTAL,1,VALUE_IN_EUROS,2021,59929,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,PS,TOTAL,1,VALUE_IN_EUROS,2021,5999226,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,PT,TOTAL,1,VALUE_IN_EUROS,2021,6710730572,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,PW,TOTAL,1,VALUE_IN_EUROS,2021,8784,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,PY,TOTAL,1,VALUE_IN_EUROS,2021,45917342,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,QA,TOTAL,1,VALUE_IN_EUROS,2021,375211250,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,QP,TOTAL,1,VALUE_IN_EUROS,2021,453870,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,RO,TOTAL,1,VALUE_IN_EUROS,2021,14049240231,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,RU,TOTAL,1,VALUE_IN_EUROS,2021,28960912656,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,RW,TOTAL,1,VALUE_IN_EUROS,2021,18084913,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,SA,TOTAL,1,VALUE_IN_EUROS,2021,721466899,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,SB,TOTAL,1,VALUE_IN_EUROS,2021,473863,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,SC,TOTAL,1,VALUE_IN_EUROS,2021,6585157,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,SD,TOTAL,1,VALUE_IN_EUROS,2021,14595735,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,SE,TOTAL,1,VALUE_IN_EUROS,2021,17011287341,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,SG,TOTAL,1,VALUE_IN_EUROS,2021,2936038871,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,SH,TOTAL,1,VALUE_IN_EUROS,2021,918343,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,SI,TOTAL,1,VALUE_IN_EUROS,2021,7578853455,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,SK,TOTAL,1,VALUE_IN_EUROS,2021,17983505857,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,SL,TOTAL,1,VALUE_IN_EUROS,2021,1612382,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,SM,TOTAL,1,VALUE_IN_EUROS,2021,10570995,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,SN,TOTAL,1,VALUE_IN_EUROS,2021,4946644,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,SO,TOTAL,1,VALUE_IN_EUROS,2021,5707976,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,SR,TOTAL,1,VALUE_IN_EUROS,2021,806658,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,SS,TOTAL,1,VALUE_IN_EUROS,2021,127149,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,ST,TOTAL,1,VALUE_IN_EUROS,2021,165454,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,SV,TOTAL,1,VALUE_IN_EUROS,2021,47356701,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,SX,TOTAL,1,VALUE_IN_EUROS,2021,314121,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,SY,TOTAL,1,VALUE_IN_EUROS,2021,16005413,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,SZ,TOTAL,1,VALUE_IN_EUROS,2021,1785022,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,TC,TOTAL,1,VALUE_IN_EUROS,2021,64119,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,TD,TOTAL,1,VALUE_IN_EUROS,2021,901323571,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,TF,TOTAL,1,VALUE_IN_EUROS,2021,31500,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,TG,TOTAL,1,VALUE_IN_EUROS,2021,5264451,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,TH,TOTAL,1,VALUE_IN_EUROS,2021,5373256501,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,TJ,TOTAL,1,VALUE_IN_EUROS,2021,1463900,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,TK,TOTAL,1,VALUE_IN_EUROS,2021,13670,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,TL,TOTAL,1,VALUE_IN_EUROS,2021,380698,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,TM,TOTAL,1,VALUE_IN_EUROS,2021,715692,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,TN,TOTAL,1,VALUE_IN_EUROS,2021,1676441986,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,TO,TOTAL,1,VALUE_IN_EUROS,2021,16099,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,TR,TOTAL,1,VALUE_IN_EUROS,2021,15033921755,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,TT,TOTAL,1,VALUE_IN_EUROS,2021,34514837,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,TV,TOTAL,1,VALUE_IN_EUROS,2021,0,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,TW,TOTAL,1,VALUE_IN_EUROS,2021,9828120924,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,TZ,TOTAL,1,VALUE_IN_EUROS,2021,57344619,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,UA,TOTAL,1,VALUE_IN_EUROS,2021,2118818729,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,UG,TOTAL,1,VALUE_IN_EUROS,2021,111716094,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,UM,TOTAL,1,VALUE_IN_EUROS,2021,322000,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,US,TOTAL,1,VALUE_IN_EUROS,2021,53823943809,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,UY,TOTAL,1,VALUE_IN_EUROS,2021,129486060,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,UZ,TOTAL,1,VALUE_IN_EUROS,2021,43410167,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,VA,TOTAL,1,VALUE_IN_EUROS,2021,983639,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,VC,TOTAL,1,VALUE_IN_EUROS,2021,74662,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,VE,TOTAL,1,VALUE_IN_EUROS,2021,13410576,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,VG,TOTAL,1,VALUE_IN_EUROS,2021,12805101,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,VI,TOTAL,1,VALUE_IN_EUROS,2021,51480,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,VN,TOTAL,1,VALUE_IN_EUROS,2021,7678223681,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,VU,TOTAL,1,VALUE_IN_EUROS,2021,40543,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,WF,TOTAL,1,VALUE_IN_EUROS,2021,1294,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,WS,TOTAL,1,VALUE_IN_EUROS,2021,131119,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,XC,TOTAL,1,VALUE_IN_EUROS,2021,5806,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,XK,TOTAL,1,VALUE_IN_EUROS,2021,58841778,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,XL,TOTAL,1,VALUE_IN_EUROS,2021,1200,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,XS,TOTAL,1,VALUE_IN_EUROS,2021,2525634294,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,YE,TOTAL,1,VALUE_IN_EUROS,2021,85754906,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,ZA,TOTAL,1,VALUE_IN_EUROS,2021,10234941823,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,ZM,TOTAL,1,VALUE_IN_EUROS,2021,44559134,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DE,ZW,TOTAL,1,VALUE_IN_EUROS,2021,15972361,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,AD,TOTAL,1,VALUE_IN_EUROS,2021,63302,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,AE,TOTAL,1,VALUE_IN_EUROS,2021,41454999,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,AF,TOTAL,1,VALUE_IN_EUROS,2021,228511,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,AG,TOTAL,1,VALUE_IN_EUROS,2021,857074,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,AI,TOTAL,1,VALUE_IN_EUROS,2021,19,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,AL,TOTAL,1,VALUE_IN_EUROS,2021,1522189,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,AM,TOTAL,1,VALUE_IN_EUROS,2021,684075,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,AO,TOTAL,1,VALUE_IN_EUROS,2021,240782,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,AR,TOTAL,1,VALUE_IN_EUROS,2021,149754053,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,AS,TOTAL,1,VALUE_IN_EUROS,2021,5111,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,AT,TOTAL,1,VALUE_IN_EUROS,2021,982921782,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,AU,TOTAL,1,VALUE_IN_EUROS,2021,171543460,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,AW,TOTAL,1,VALUE_IN_EUROS,2021,41905,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,AZ,TOTAL,1,VALUE_IN_EUROS,2021,67992,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,BA,TOTAL,1,VALUE_IN_EUROS,2021,18260594,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,BB,TOTAL,1,VALUE_IN_EUROS,2021,542055,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,BD,TOTAL,1,VALUE_IN_EUROS,2021,736099727,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,BE,TOTAL,1,VALUE_IN_EUROS,2021,3372243272,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,BF,TOTAL,1,VALUE_IN_EUROS,2021,14811342,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,BG,TOTAL,1,VALUE_IN_EUROS,2021,194840267,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,BH,TOTAL,1,VALUE_IN_EUROS,2021,5576806,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,BI,TOTAL,1,VALUE_IN_EUROS,2021,821305,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,BJ,TOTAL,1,VALUE_IN_EUROS,2021,12641774,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,BL,TOTAL,1,VALUE_IN_EUROS,2021,911,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,BM,TOTAL,1,VALUE_IN_EUROS,2021,66586518,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,BN,TOTAL,1,VALUE_IN_EUROS,2021,59188,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,BO,TOTAL,1,VALUE_IN_EUROS,2021,2149746,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,BQ,TOTAL,1,VALUE_IN_EUROS,2021,1802,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,BR,TOTAL,1,VALUE_IN_EUROS,2021,267493517,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,BS,TOTAL,1,VALUE_IN_EUROS,2021,217799,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,BT,TOTAL,1,VALUE_IN_EUROS,2021,85908,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,BW,TOTAL,1,VALUE_IN_EUROS,2021,1341,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,BY,TOTAL,1,VALUE_IN_EUROS,2021,44120723,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,BZ,TOTAL,1,VALUE_IN_EUROS,2021,134576,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,CA,TOTAL,1,VALUE_IN_EUROS,2021,203219993,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,CC,TOTAL,1,VALUE_IN_EUROS,2021,0,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,CD,TOTAL,1,VALUE_IN_EUROS,2021,53971,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,CF,TOTAL,1,VALUE_IN_EUROS,2021,340633,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,CG,TOTAL,1,VALUE_IN_EUROS,2021,2995479,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,CH,TOTAL,1,VALUE_IN_EUROS,2021,658779538,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,CI,TOTAL,1,VALUE_IN_EUROS,2021,9537864,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,CK,TOTAL,1,VALUE_IN_EUROS,2021,15,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,CL,TOTAL,1,VALUE_IN_EUROS,2021,123843835,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,CM,TOTAL,1,VALUE_IN_EUROS,2021,956962,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,CN,TOTAL,1,VALUE_IN_EUROS,2021,8591387157,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,CO,TOTAL,1,VALUE_IN_EUROS,2021,12842538,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,CR,TOTAL,1,VALUE_IN_EUROS,2021,4483430,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,CU,TOTAL,1,VALUE_IN_EUROS,2021,61691,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,CV,TOTAL,1,VALUE_IN_EUROS,2021,84604,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,CW,TOTAL,1,VALUE_IN_EUROS,2021,195668,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,CY,TOTAL,1,VALUE_IN_EUROS,2021,25743051,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,CZ,TOTAL,1,VALUE_IN_EUROS,2021,1713113390,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,DE,TOTAL,1,VALUE_IN_EUROS,2021,21297668866,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,DJ,TOTAL,1,VALUE_IN_EUROS,2021,69573,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,DM,TOTAL,1,VALUE_IN_EUROS,2021,1917,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,DO,TOTAL,1,VALUE_IN_EUROS,2021,6253899,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,DZ,TOTAL,1,VALUE_IN_EUROS,2021,284990,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,EC,TOTAL,1,VALUE_IN_EUROS,2021,25977560,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,EE,TOTAL,1,VALUE_IN_EUROS,2021,396747086,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,EG,TOTAL,1,VALUE_IN_EUROS,2021,19342232,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,ER,TOTAL,1,VALUE_IN_EUROS,2021,3743,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,ES,TOTAL,1,VALUE_IN_EUROS,2021,1861414113,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,ET,TOTAL,1,VALUE_IN_EUROS,2021,1249599,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,FI,TOTAL,1,VALUE_IN_EUROS,2021,1353932366,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,FJ,TOTAL,1,VALUE_IN_EUROS,2021,20531,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,FK,TOTAL,1,VALUE_IN_EUROS,2021,156180,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,FM,TOTAL,1,VALUE_IN_EUROS,2021,1495,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,FO,TOTAL,1,VALUE_IN_EUROS,2021,408719854,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,FR,TOTAL,1,VALUE_IN_EUROS,2021,3274944134,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,GA,TOTAL,1,VALUE_IN_EUROS,2021,211919,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,GB,TOTAL,1,VALUE_IN_EUROS,2021,2261466450,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,GD,TOTAL,1,VALUE_IN_EUROS,2021,16808,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,GE,TOTAL,1,VALUE_IN_EUROS,2021,1570554,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,GH,TOTAL,1,VALUE_IN_EUROS,2021,11734382,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,GI,TOTAL,1,VALUE_IN_EUROS,2021,243289,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,GL,TOTAL,1,VALUE_IN_EUROS,2021,610889958,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,GM,TOTAL,1,VALUE_IN_EUROS,2021,20482,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,GN,TOTAL,1,VALUE_IN_EUROS,2021,17321,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,GR,TOTAL,1,VALUE_IN_EUROS,2021,241224797,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,GT,TOTAL,1,VALUE_IN_EUROS,2021,2025044,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,GU,TOTAL,1,VALUE_IN_EUROS,2021,696,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,GW,TOTAL,1,VALUE_IN_EUROS,2021,6275,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,GY,TOTAL,1,VALUE_IN_EUROS,2021,213778,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,HK,TOTAL,1,VALUE_IN_EUROS,2021,198612655,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,HM,TOTAL,1,VALUE_IN_EUROS,2021,2850,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,HN,TOTAL,1,VALUE_IN_EUROS,2021,2885994,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,HR,TOTAL,1,VALUE_IN_EUROS,2021,63018988,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,HT,TOTAL,1,VALUE_IN_EUROS,2021,87717,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,HU,TOTAL,1,VALUE_IN_EUROS,2021,709376531,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,ID,TOTAL,1,VALUE_IN_EUROS,2021,194016751,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,IE,TOTAL,1,VALUE_IN_EUROS,2021,700329231,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,IL,TOTAL,1,VALUE_IN_EUROS,2021,82347872,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,IN,TOTAL,1,VALUE_IN_EUROS,2021,789910446,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,IO,TOTAL,1,VALUE_IN_EUROS,2021,43703,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,DK,IQ,TOTAL,1,VALUE_IN_EUROS,2021,357991,
