DATAFLOW,LAST UPDATE,freq,reporter,partner,product,flow,indicators,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,IN,TOTAL,2,VALUE_IN_EUROS,2021,18580113,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,IQ,TOTAL,2,VALUE_IN_EUROS,2021,9592728,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,IR,TOTAL,2,VALUE_IN_EUROS,2021,8947011,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,IS,TOTAL,2,VALUE_IN_EUROS,2021,756912,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,IT,TOTAL,2,VALUE_IN_EUROS,2021,42624892,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,JM,TOTAL,2,VALUE_IN_EUROS,2021,140381,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,JO,TOTAL,2,VALUE_IN_EUROS,2021,7534581,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,JP,TOTAL,2,VALUE_IN_EUROS,2021,1329764,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,KE,TOTAL,2,VALUE_IN_EUROS,2021,66215898,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,KG,TOTAL,2,VALUE_IN_EUROS,2021,8310,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,KH,TOTAL,2,VALUE_IN_EUROS,2021,1002117,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,KI,TOTAL,2,VALUE_IN_EUROS,2021,52953,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,KM,TOTAL,2,VALUE_IN_EUROS,2021,78826,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,KN,TOTAL,2,VALUE_IN_EUROS,2021,117403,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,KR,TOTAL,2,VALUE_IN_EUROS,2021,6997913,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,KW,TOTAL,2,VALUE_IN_EUROS,2021,4168980,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,KY,TOTAL,2,VALUE_IN_EUROS,2021,32932,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,KZ,TOTAL,2,VALUE_IN_EUROS,2021,580221,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,LA,TOTAL,2,VALUE_IN_EUROS,2021,5281,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,LB,TOTAL,2,VALUE_IN_EUROS,2021,261434234,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,LC,TOTAL,2,VALUE_IN_EUROS,2021,27518,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,LK,TOTAL,2,VALUE_IN_EUROS,2021,1916616,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,LR,TOTAL,2,VALUE_IN_EUROS,2021,161869315,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,LS,TOTAL,2,VALUE_IN_EUROS,2021,18692,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,LT,TOTAL,2,VALUE_IN_EUROS,2021,7120554,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,LU,TOTAL,2,VALUE_IN_EUROS,2021,2317,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,LV,TOTAL,2,VALUE_IN_EUROS,2021,3416462,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,LY,TOTAL,2,VALUE_IN_EUROS,2021,179332611,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,MA,TOTAL,2,VALUE_IN_EUROS,2021,1996368,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,MD,TOTAL,2,VALUE_IN_EUROS,2021,718695,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,ME,TOTAL,2,VALUE_IN_EUROS,2021,235753,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,MG,TOTAL,2,VALUE_IN_EUROS,2021,45791,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,MH,TOTAL,2,VALUE_IN_EUROS,2021,251233365,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,MK,TOTAL,2,VALUE_IN_EUROS,2021,1094401,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,ML,TOTAL,2,VALUE_IN_EUROS,2021,33678,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,MM,TOTAL,2,VALUE_IN_EUROS,2021,885652,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,MN,TOTAL,2,VALUE_IN_EUROS,2021,267199,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,MO,TOTAL,2,VALUE_IN_EUROS,2021,135325,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,MP,TOTAL,2,VALUE_IN_EUROS,2021,888,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,MR,TOTAL,2,VALUE_IN_EUROS,2021,33220,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,MT,TOTAL,2,VALUE_IN_EUROS,2021,33023359,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,MU,TOTAL,2,VALUE_IN_EUROS,2021,997997,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,MV,TOTAL,2,VALUE_IN_EUROS,2021,788493,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,MW,TOTAL,2,VALUE_IN_EUROS,2021,163650,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,MX,TOTAL,2,VALUE_IN_EUROS,2021,11331618,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,MY,TOTAL,2,VALUE_IN_EUROS,2021,6479507,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,MZ,TOTAL,2,VALUE_IN_EUROS,2021,269383,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,NA,TOTAL,2,VALUE_IN_EUROS,2021,104910,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,NC,TOTAL,2,VALUE_IN_EUROS,2021,116344,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,NE,TOTAL,2,VALUE_IN_EUROS,2021,83634,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,NG,TOTAL,2,VALUE_IN_EUROS,2021,2747426,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,NI,TOTAL,2,VALUE_IN_EUROS,2021,65054,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,NL,TOTAL,2,VALUE_IN_EUROS,2021,53653084,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,NO,TOTAL,2,VALUE_IN_EUROS,2021,96599114,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,NP,TOTAL,2,VALUE_IN_EUROS,2021,189513,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,NZ,TOTAL,2,VALUE_IN_EUROS,2021,1941898,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,OM,TOTAL,2,VALUE_IN_EUROS,2021,3287107,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,PA,TOTAL,2,VALUE_IN_EUROS,2021,7354561,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,PE,TOTAL,2,VALUE_IN_EUROS,2021,138691,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,PF,TOTAL,2,VALUE_IN_EUROS,2021,22196,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,PG,TOTAL,2,VALUE_IN_EUROS,2021,577575,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,PH,TOTAL,2,VALUE_IN_EUROS,2021,13181203,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,PK,TOTAL,2,VALUE_IN_EUROS,2021,5400787,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,PL,TOTAL,2,VALUE_IN_EUROS,2021,18959236,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,PN,TOTAL,2,VALUE_IN_EUROS,2021,24403,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,PT,TOTAL,2,VALUE_IN_EUROS,2021,4162770,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,PY,TOTAL,2,VALUE_IN_EUROS,2021,14330,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,QA,TOTAL,2,VALUE_IN_EUROS,2021,4071265,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,QP,TOTAL,2,VALUE_IN_EUROS,2021,2456381,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,QR,TOTAL,2,VALUE_IN_EUROS,2021,76053360,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,QS,TOTAL,2,VALUE_IN_EUROS,2021,143860257,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,QV,TOTAL,2,VALUE_IN_EUROS,2021,3470100,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,QW,TOTAL,2,VALUE_IN_EUROS,2021,110266,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,RO,TOTAL,2,VALUE_IN_EUROS,2021,23595467,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,RU,TOTAL,2,VALUE_IN_EUROS,2021,76659447,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,RW,TOTAL,2,VALUE_IN_EUROS,2021,40074,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,SA,TOTAL,2,VALUE_IN_EUROS,2021,21318947,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,SB,TOTAL,2,VALUE_IN_EUROS,2021,49604,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,SC,TOTAL,2,VALUE_IN_EUROS,2021,671624,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,SD,TOTAL,2,VALUE_IN_EUROS,2021,3325132,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,SE,TOTAL,2,VALUE_IN_EUROS,2021,72516201,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,SG,TOTAL,2,VALUE_IN_EUROS,2021,38354760,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,SI,TOTAL,2,VALUE_IN_EUROS,2021,20943874,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,SK,TOTAL,2,VALUE_IN_EUROS,2021,11653587,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,SL,TOTAL,2,VALUE_IN_EUROS,2021,137118,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,SN,TOTAL,2,VALUE_IN_EUROS,2021,115008,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,SO,TOTAL,2,VALUE_IN_EUROS,2021,1082293,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,SR,TOTAL,2,VALUE_IN_EUROS,2021,1124,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,SS,TOTAL,2,VALUE_IN_EUROS,2021,856128,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,SV,TOTAL,2,VALUE_IN_EUROS,2021,269984,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,SX,TOTAL,2,VALUE_IN_EUROS,2021,150685,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,SY,TOTAL,2,VALUE_IN_EUROS,2021,1424951,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,SZ,TOTAL,2,VALUE_IN_EUROS,2021,748,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,TC,TOTAL,2,VALUE_IN_EUROS,2021,213306,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,TD,TOTAL,2,VALUE_IN_EUROS,2021,67830,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,TG,TOTAL,2,VALUE_IN_EUROS,2021,68309,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,TH,TOTAL,2,VALUE_IN_EUROS,2021,12753959,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,TL,TOTAL,2,VALUE_IN_EUROS,2021,165080,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,TN,TOTAL,2,VALUE_IN_EUROS,2021,2026489,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,TR,TOTAL,2,VALUE_IN_EUROS,2021,2686492,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,TT,TOTAL,2,VALUE_IN_EUROS,2021,483516,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,TW,TOTAL,2,VALUE_IN_EUROS,2021,2310109,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,TZ,TOTAL,2,VALUE_IN_EUROS,2021,2354496,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,UA,TOTAL,2,VALUE_IN_EUROS,2021,9935499,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,UG,TOTAL,2,VALUE_IN_EUROS,2021,1720561,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,US,TOTAL,2,VALUE_IN_EUROS,2021,75488274,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,UY,TOTAL,2,VALUE_IN_EUROS,2021,1059050,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,UZ,TOTAL,2,VALUE_IN_EUROS,2021,316587,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,VC,TOTAL,2,VALUE_IN_EUROS,2021,100442,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,VE,TOTAL,2,VALUE_IN_EUROS,2021,464890,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,VG,TOTAL,2,VALUE_IN_EUROS,2021,200882268,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,VN,TOTAL,2,VALUE_IN_EUROS,2021,18474528,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,VU,TOTAL,2,VALUE_IN_EUROS,2021,58917,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,WORLD,TOTAL,2,VALUE_IN_EUROS,2021,3302176203,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,XK,TOTAL,2,VALUE_IN_EUROS,2021,1513877,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,XS,TOTAL,2,VALUE_IN_EUROS,2021,6354785,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,YE,TOTAL,2,VALUE_IN_EUROS,2021,2719141,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,ZA,TOTAL,2,VALUE_IN_EUROS,2021,2877194,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,ZM,TOTAL,2,VALUE_IN_EUROS,2021,441716,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CY,ZW,TOTAL,2,VALUE_IN_EUROS,2021,1293818,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,AD,TOTAL,2,VALUE_IN_EUROS,2021,1621781,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,AE,TOTAL,2,VALUE_IN_EUROS,2021,577525092,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,AF,TOTAL,2,VALUE_IN_EUROS,2021,1445763,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,AG,TOTAL,2,VALUE_IN_EUROS,2021,140669,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,AI,TOTAL,2,VALUE_IN_EUROS,2021,2103,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,AL,TOTAL,2,VALUE_IN_EUROS,2021,61855654,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,AM,TOTAL,2,VALUE_IN_EUROS,2021,46293084,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,AO,TOTAL,2,VALUE_IN_EUROS,2021,8487853,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,AR,TOTAL,2,VALUE_IN_EUROS,2021,54917420,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,AT,TOTAL,2,VALUE_IN_EUROS,2021,8574956951,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,AU,TOTAL,2,VALUE_IN_EUROS,2021,505283545,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,AW,TOTAL,2,VALUE_IN_EUROS,2021,164536,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,AZ,TOTAL,2,VALUE_IN_EUROS,2021,74402431,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,BA,TOTAL,2,VALUE_IN_EUROS,2021,152830549,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,BB,TOTAL,2,VALUE_IN_EUROS,2021,262468,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,BD,TOTAL,2,VALUE_IN_EUROS,2021,40354595,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,BE,TOTAL,2,VALUE_IN_EUROS,2021,4212520298,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,BF,TOTAL,2,VALUE_IN_EUROS,2021,6357211,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,BG,TOTAL,2,VALUE_IN_EUROS,2021,1034478457,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,BH,TOTAL,2,VALUE_IN_EUROS,2021,21006036,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,BI,TOTAL,2,VALUE_IN_EUROS,2021,1246946,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,BJ,TOTAL,2,VALUE_IN_EUROS,2021,1449646,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,BL,TOTAL,2,VALUE_IN_EUROS,2021,43796,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,BM,TOTAL,2,VALUE_IN_EUROS,2021,85433,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,BN,TOTAL,2,VALUE_IN_EUROS,2021,1841878,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,BO,TOTAL,2,VALUE_IN_EUROS,2021,4554176,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,BR,TOTAL,2,VALUE_IN_EUROS,2021,334716438,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,BS,TOTAL,2,VALUE_IN_EUROS,2021,342798,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,BT,TOTAL,2,VALUE_IN_EUROS,2021,707687,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,BW,TOTAL,2,VALUE_IN_EUROS,2021,802646,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,BY,TOTAL,2,VALUE_IN_EUROS,2021,310819938,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,BZ,TOTAL,2,VALUE_IN_EUROS,2021,503829,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,CA,TOTAL,2,VALUE_IN_EUROS,2021,301226335,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,CD,TOTAL,2,VALUE_IN_EUROS,2021,4600326,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,CF,TOTAL,2,VALUE_IN_EUROS,2021,65042,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,CG,TOTAL,2,VALUE_IN_EUROS,2021,2446039,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,CH,TOTAL,2,VALUE_IN_EUROS,2021,2790471682,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,CI,TOTAL,2,VALUE_IN_EUROS,2021,26581041,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,CL,TOTAL,2,VALUE_IN_EUROS,2021,93886395,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,CM,TOTAL,2,VALUE_IN_EUROS,2021,4136952,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,CN,TOTAL,2,VALUE_IN_EUROS,2021,2462632176,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,CO,TOTAL,2,VALUE_IN_EUROS,2021,45205070,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,CR,TOTAL,2,VALUE_IN_EUROS,2021,7995490,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,CU,TOTAL,2,VALUE_IN_EUROS,2021,9934213,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,CV,TOTAL,2,VALUE_IN_EUROS,2021,264663,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,CW,TOTAL,2,VALUE_IN_EUROS,2021,282551,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,CY,TOTAL,2,VALUE_IN_EUROS,2021,87635906,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,DE,TOTAL,2,VALUE_IN_EUROS,2021,62263365586,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,DJ,TOTAL,2,VALUE_IN_EUROS,2021,781563,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,DK,TOTAL,2,VALUE_IN_EUROS,2021,1873622000,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,DM,TOTAL,2,VALUE_IN_EUROS,2021,248398,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,DO,TOTAL,2,VALUE_IN_EUROS,2021,7780226,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,DZ,TOTAL,2,VALUE_IN_EUROS,2021,57479868,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,EC,TOTAL,2,VALUE_IN_EUROS,2021,33303242,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,EE,TOTAL,2,VALUE_IN_EUROS,2021,333494837,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,EG,TOTAL,2,VALUE_IN_EUROS,2021,581451711,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,ES,TOTAL,2,VALUE_IN_EUROS,2021,4798992013,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,ET,TOTAL,2,VALUE_IN_EUROS,2021,9433765,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,FI,TOTAL,2,VALUE_IN_EUROS,2021,1021770854,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,FJ,TOTAL,2,VALUE_IN_EUROS,2021,372247,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,FM,TOTAL,2,VALUE_IN_EUROS,2021,313674,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,FO,TOTAL,2,VALUE_IN_EUROS,2021,2388712,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,FR,TOTAL,2,VALUE_IN_EUROS,2021,8863962226,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,GA,TOTAL,2,VALUE_IN_EUROS,2021,1880547,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,GB,TOTAL,2,VALUE_IN_EUROS,2021,7286897432,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,GD,TOTAL,2,VALUE_IN_EUROS,2021,21233,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,GE,TOTAL,2,VALUE_IN_EUROS,2021,87571449,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,GH,TOTAL,2,VALUE_IN_EUROS,2021,48533146,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,GI,TOTAL,2,VALUE_IN_EUROS,2021,525409,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,GL,TOTAL,2,VALUE_IN_EUROS,2021,677371,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,GM,TOTAL,2,VALUE_IN_EUROS,2021,841119,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,GN,TOTAL,2,VALUE_IN_EUROS,2021,2989695,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,GQ,TOTAL,2,VALUE_IN_EUROS,2021,47209,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,GR,TOTAL,2,VALUE_IN_EUROS,2021,503211388,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,GT,TOTAL,2,VALUE_IN_EUROS,2021,10495386,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,GU,TOTAL,2,VALUE_IN_EUROS,2021,2205,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,GW,TOTAL,2,VALUE_IN_EUROS,2021,3021,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,GY,TOTAL,2,VALUE_IN_EUROS,2021,803085,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,HK,TOTAL,2,VALUE_IN_EUROS,2021,331286079,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,HN,TOTAL,2,VALUE_IN_EUROS,2021,9676077,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,HR,TOTAL,2,VALUE_IN_EUROS,2021,659497807,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,HT,TOTAL,2,VALUE_IN_EUROS,2021,148676,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,HU,TOTAL,2,VALUE_IN_EUROS,2021,6341647124,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,ID,TOTAL,2,VALUE_IN_EUROS,2021,84270255,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,IE,TOTAL,2,VALUE_IN_EUROS,2021,1289530505,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,IL,TOTAL,2,VALUE_IN_EUROS,2021,885588373,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,IN,TOTAL,2,VALUE_IN_EUROS,2021,727449098,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,IQ,TOTAL,2,VALUE_IN_EUROS,2021,112658001,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,IR,TOTAL,2,VALUE_IN_EUROS,2021,33096547,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,IS,TOTAL,2,VALUE_IN_EUROS,2021,53105391,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,IT,TOTAL,2,VALUE_IN_EUROS,2021,7426091325,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,JM,TOTAL,2,VALUE_IN_EUROS,2021,667178,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,CZ,JO,TOTAL,2,VALUE_IN_EUROS,2021,32878605,
